Date,Name,Age,State,Job,Salary,Review
2023-01-01,Jamiu,25.0,Lagos,Engineer,39485.43,good
2023-01-02,Olaitan,12.0,Kano,Banker,20000.3,good
2023-01-03,,50.0,Niger,Lawyer,7363.0,good
2023-01-04,Pelumi,16.0,,,67362.0,good
2023-01-05,Kemi,19.0,Oyo,Doctor,7362.73,good
2023-01-01,Jamiu,25.0,Lagos,Engineer,39485.43,good
2023-01-07,Sanhco,20.0,Port harcourt,Driver,,good
2023-01-08,Richard,30.0,Delta,CEO,83663.28,good
2023-01-09,James,,,Farmer,98382.92,good
2023-01-10,Sanhco,34.0,Kwara,Nurse,,good
2023-01-11,Lukmon,56.0,Adamawa,Artist,,good
2023-01-12,,78.0,Benue,Footballer,9448.34,good
2023-01-13,Idris,34.0,Edo,Nurse,,good
2023-01-14,Rashford,,Jos,,8499.0,good
2023-01-15,,12.0,Kano,,20000.3,good
2023-01-16,Olaitan,34.0,Delta,Banker,3849.0,good
2023-01-01,Jamiu,25.0,Lagos,Engineer,39485.43,good
